Dia,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF.B,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRK.B,BRO,BSX,BWA,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISH,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDS,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FOX,FOXA,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NLOK,NLSN,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBNY,SBUX,SCHW,SEDG,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
24/10,,-0.06917384821496296,,,,,,,,,,,,,,,,,,,,,,,-0.08213940618651046,,-0.013944302694258793,,,,-0.05135876837985571,,,,,,,,-0.06676103758871645,,,,,,,,,,,,,,-0.07668752080109319,,,,,,,,,,,,,,,,,,,,,,,,,-0.10788220572472144,-0.010148036373830334,,,,,,,,,,,,,,-0.10441554346363723,,,,,,,,,,0.029742544786140336,,,,,,,,,-0.020400145962469904,,,,,-0.016852943702111017,-0.08064909966076426,-0.05623193560348867,,,,,,,,,-0.05453693802659218,,-0.007417276168928651,,,,,,,,,,-0.034477883943721685,,,,,,,,,,,,,,-0.12370604019053136,,,,,-0.0027771440217413683,,,,,,,,,-0.030014309638902475,,,,,,-0.02925645425612261,,,,,-0.08119884618509696,-0.07175137938021114,,,-0.027518885004600313,,,,,,,,,,,,,-0.07085947897289842,-0.026124417974583976,0.01820398600623225,,,,,,-0.3430938646212035,,,,,,,-0.055369455819031035,,,,,,,,-0.04381380411123203,,,-0.015387402835149925,,,,,,,,-0.05054683227299876,,,,-0.050824407959439,,,,,,,,,,-0.05514857230319587,,,,-0.0475405825657585,,-0.08417340389155256,-0.03133985847596502,-0.051009243860131864,,,,,,,,,,,,,,,,,,-0.041042974910505306,,,-0.04492569205259323,,,,-0.060330043410025166,,,,,,-0.08357501117020164,,,,,,,,-0.040292835775326066,,,,,,,,,,,,,,,-0.010772628464830864,,,,,,,,,,,,,,,,,,,,-0.05290723774472117,,,,,,,,-0.03591345961918511,,,-0.09276635906746639,,,,,,,,,,,0.01653261061585923,,,,,,,-0.05519976331184565,,,,,0.02084759906112011,,,,,,,,,-0.03057974904184627,,,,,,,-0.05553164766432351,,,,,,,,,-0.12083845475654627,,,,,,,,,,0.04328832828657474,,,,-0.06244514501391899,-0.02560636895254758,,,-0.12667622754909885,-0.019536250268279407,,,,,,,,,,,-0.044528762739281524,,,,,,,,,,-0.09648744784606776,,,,,,,-0.13260396427201096,,,,,,,,,,,,,,,,,,-0.10178458272339537,,,,-0.05681089243552937,,-0.07780169520642631,,,,,-0.10082968616109006,-0.09740348973357223,-0.050618198855172124,,,,,,,,-0.09081337053088265,,,,,,-0.04583698138100985,,,,,,,,,-0.09243320679451282,,,,,,,,,,,,-0.10404870304128651,,,,,
25/10,,-0.04577658163893342,,,,,,,,,,,,,,,,,,,,,,,-0.06656279759355022,,-0.0008831751142468699,,,,-0.035679095106747404,,,,,,,,-0.03712026589606809,,,,,,,,,,,,,,-0.07522226716149387,,,,,,,,,,,,,,,,,,,,,,,,,-0.07825240084787125,0.013317394387250854,,,,,,,,,,,,,,-0.06946536580115834,,,,,,,,,,0.04245490376990213,,,,,,,,,-0.012403628358150327,,,,,0.002953931788249568,-0.06334862247906008,-0.05118154451792886,,,,,,,,,-0.0384209206006253,,0.010377220562553672,,,,,,,,,,-0.012365298671845859,,,,,,,,,,,,,,-0.09785763937352014,,,,,0.01889008991822654,,,,,,,,,-0.021455378339771663,,,,,,0.008513648044614396,,,,,-0.0738694217523941,-0.045293181744992736,,,0.014869312473571093,,,,,,,,,,,,,-0.05973159601710509,-0.02917946855075139,0.030516977888524036,,,,,,-0.27692256117545905,,,,,,,-0.05038770063991672,,,,,,,,-0.037848028277634144,,,-0.0056099961865375665,,,,,,,,-0.05013678047855196,,,,-0.03739496950277981,,,,,,,,,,-0.027450613965110674,,,,-0.03313925270017186,,-0.07052248572407431,-0.018657186916011065,-0.02779594433973221,,,,,,,,,,,,,,,,,,-0.0400295159800132,,,-0.041533743222267876,,,,-0.07412607376444691,,,,,,-0.05227368489249247,,,,,,,,-0.019931289484182026,,,,,,,,,,,,,,,-0.0008909233259917642,,,,,,,,,,,,,,,,,,,,-0.04082034721919018,,,,,,,,-0.0585376686485753,,,-0.06203837801375175,,,,,,,,,,,0.03126091396380336,,,,,,,-0.04468716082049208,,,,,0.029518055642030343,,,,,,,,,-0.00444949516583591,,,,,,,-0.017468085247535556,,,,,,,,,-0.10604986615857616,,,,,,,,,,0.0659362214932695,,,,-0.03641346004461572,-0.014212740695070112,,,-0.11751029657214433,-0.022649663782926974,,,,,,,,,,,-0.026885021566315156,,,,,,,,,,-0.056452733307380924,,,,,,,-0.11634626498647899,,,,,,,,,,,,,,,,,,-0.0747370951442882,,,,-0.027293645181781102,,-0.05647726315654706,,,,,-0.08559389281011354,-0.07031672337310466,-0.027426729856963535,,,,,,,,-0.07938917233752536,,,,,,-0.022668761079626315,,,,,,,,,-0.08628446981303994,,,,,,,,,,,,-0.08686193000896694,,,,,
26/10,,0.012371587958207987,,,,,,,,,,,,,,,,,,,,,,,-0.02054324021736131,,0.0009390048507557956,,,,-0.021887818913898315,,,,,,,,-0.031201019685203963,,,,,,,,,,,,,,-0.04840236077827195,,,,,,,,,,,,,,,,,,,,,,,,,-0.06684385323567005,0.05062438261992465,,,,,,,,,,,,,,-0.058518458422360246,,,,,,,,,,0.053899681014758144,,,,,,,,,0.009391827668150452,,,,,0.022625886781746107,-0.050328336647461745,-0.0332114877909372,,,,,,,,,0.016504207156123205,,0.02744058541913464,,,,,,,,,,-0.0047866276109572135,,,,,,,,,,,,,,-0.0890645840577316,,,,,0.041000224857844915,,,,,,,,,-0.009252519165844778,,,,,,0.021774488305614008,,,,,-0.06655940485898128,-0.017682163743848366,,,0.047698167966819686,,,,,,,,,,,,,-0.0411117035583401,-0.024940957759095127,0.05378545249840263,,,,,,-0.23321491051287654,,,,,,,-0.023458419282976817,,,,,,,,-0.03496375550423654,,,0.010811914404833851,,,,,,,,-0.021769735632097695,,,,-0.026965387982393285,,,,,,,,,,-0.0024298587909751083,,,,-0.02048952645160324,,-0.043069460976803135,-0.00733353237715027,-0.015615540107999069,,,,,,,,,,,,,,,,,,-0.024071376906240994,,,-0.040896069293022044,,,,-0.07272531344957936,,,,,,-0.017686573265938598,,,,,,,,-0.002766840301363171,,,,,,,,,,,,,,,0.020806027454812123,,,,,,,,,,,,,,,,,,,,-0.026269172319955427,,,,,,,,-0.05843687965193998,,,-0.052199898871680916,,,,,,,,,,,0.0404260833988193,,,,,,,-0.03385762734106544,,,,,0.043339587040688826,,,,,,,,,-0.00019019062795938623,,,,,,,-0.004335784203210163,,,,,,,,,-0.0919667744650266,,,,,,,,,,0.08940301666927652,,,,-0.011688208491452367,-0.004908521382099364,,,-0.11145076273490132,-0.011640506206252729,,,,,,,,,,,-0.018437495485130254,,,,,,,,,,-0.02956416033952199,,,,,,,-0.08200654708869183,,,,,,,,,,,,,,,,,,-0.054256254400118616,,,,-0.013129927710793009,,0.0039386446504758406,,,,,-0.07772089104560033,-0.057867118275507584,0.0008814004297091302,,,,,,,,-0.06643019822622856,,,,,,-0.016009657119116807,,,,,,,,,-0.08248936702405085,,,,,,,,,,,,-0.06930004988580034,,,,,
27/10,,0.05476655358547361,,,,,,,,,,,,,,,,,,,,,,,0.02067349074694616,,0.008128160239869196,,,,-0.002130650469833964,,,,,,,,-0.018760234103377432,,,,,,,,,,,,,,-0.008055681784115375,,,,,,,,,,,,,,,,,,,,,,,,,-0.029091970863999193,0.061998153005779544,,,,,,,,,,,,,,-0.04741611304192186,,,,,,,,,,0.07378394076133328,,,,,,,,,0.037615695130594345,,,,,0.01947442200212326,-0.030066595495220193,-0.0027605997426457295,,,,,,,,,0.05839629068652844,,0.039616395637765096,,,,,,,,,,0.01312540204152244,,,,,,,,,,,,,,-0.06174957323177963,,,,,0.05641999674755806,,,,,,,,,0.012446298679424423,,,,,,0.0325646647206986,,,,,-0.06978994152637051,0.015070277747560886,,,0.04380294590167808,,,,,,,,,,,,,-0.01809824500109336,-0.02311437482004351,0.05237874785073386,,,,,,-0.20411115022021437,,,,,,,0.0014132694629690268,,,,,,,,-0.04445331080390618,,,0.017533529126646318,,,,,,,,0.0005431311078392237,,,,-0.012622855287048835,,,,,,,,,,0.02948421847951982,,,,0.0008524759736753925,,-0.03891517681150473,0.0025901940478978065,0.01135899368380507,,,,,,,,,,,,,,,,,,-0.008887778230408384,,,-0.025020340735430028,,,,-0.07485604066604755,,,,,,0.020659996671169793,,,,,,,,0.021311972981129065,,,,,,,,,,,,,,,0.0321504186946955,,,,,,,,,,,,,,,,,,,,-0.00748357646830577,,,,,,,,-0.06449519629220427,,,-0.03656386582586065,,,,,,,,,,,0.07232570039454685,,,,,,,-0.008316292884688894,,,,,0.05113795846008176,,,,,,,,,0.03438118073049087,,,,,,,0.010657782742488313,,,,,,,,,-0.08596928903327732,,,,,,,,,,0.11342735508073715,,,,0.017715955700710904,0.01500459125618287,,,-0.10136999323521997,0.00029444127547274883,,,,,,,,,,,0.005628290433723494,,,,,,,,,,0.017706757659915896,,,,,,,-0.05746020515971496,,,,,,,,,,,,,,,,,,-0.023282467735555274,,,,-0.0027389503945342637,,0.05511462145860275,,,,,-0.0640692805252132,-0.02200700701689079,0.03839765104265048,,,,,,,,-0.03558036317735655,,,,,,0.012659228539574165,,,,,,,,,-0.07201134621192243,,,,,,,,,,,,-0.03822105431721222,,,,,
28/10,,0.09686426823474173,,,,,,,,,,,,,,,,,,,,,,,0.04983679635152155,,-0.006442317073835612,,,,0.008427757044163143,,,,,,,,-0.004216683407706386,,,,,,,,,,,,,,0.05433989499335308,,,,,,,,,,,,,,,,,,,,,,,,,-0.025863648183419848,0.1027282411164986,,,,,,,,,,,,,,-0.02121655552599159,,,,,,,,,,0.0901521219912666,,,,,,,,,0.029177133767851363,,,,,0.02926154290915228,0.0015311552732833172,-0.004293758204497799,,,,,,,,,0.09156359924103724,,0.07655606450150952,,,,,,,,,,0.017176108414857016,,,,,,,,,,,,,,-0.07574996203924877,,,,,0.0809430691526793,,,,,,,,,0.020821149112910994,,,,,,0.0392930426579832,,,,,-0.07114634703272701,0.018492415865334295,,,0.08114044975033646,,,,,,,,,,,,,-0.0004229066392296334,0.006126077266073486,0.06472515157577807,,,,,,-0.23512725703091367,,,,,,,0.02074964264177745,,,,,,,,-0.019109383709573064,,,0.028850076909800258,,,,,,,,0.032581864507626186,,,,0.0010909150143059495,,,,,,,,,,0.04802728326657827,,,,0.00781146977186818,,-0.01741926651487002,0.01857160666358057,0.023883016587456826,,,,,,,,,,,,,,,,,,0.015305544410348666,,,0.004718010624455308,,,,-0.05038460089031024,,,,,,0.0538270124722958,,,,,,,,0.020213052671825778,,,,,,,,,,,,,,,0.04695837277118208,,,,,,,,,,,,,,,,,,,,0.003503102032703688,,,,,,,,-0.025822246111689998,,,-0.0037638193619148916,,,,,,,,,,,0.060440359778800974,,,,,,,-0.012287974918738996,,,,,0.06501323513303608,,,,,,,,,0.059441382702538806,,,,,,,0.004966612536531162,,,,,,,,,-0.033620574493324264,,,,,,,,,,0.10744995342821062,,,,0.043575222240649615,0.021027900855679748,,,-0.09624516665467535,0.01886692933113774,,,,,,,,,,,0.027789483609519147,,,,,,,,,,0.052697739750782624,,,,,,,-0.030453671685913033,,,,,,,,,,,,,,,,,,-0.020918098635170482,,,,0.026653624413249186,,0.09892250569911865,,,,,-0.038653968770631326,-0.00044031890884652173,0.0768242638870734,,,,,,,,-0.03579663082290512,,,,,,0.035407255579994516,,,,,,,,,-0.06719001554550351,,,,,,,,,,,,-0.027599299844528052,,,,,
31/10,,0.1283627338181047,,,,,,,,,,,,,,,,,,,,,,,0.10121162933892568,,0.013892633734567334,,,,0.01526765114031495,,,,,,,,0.004205867617068735,,,,,,,,,,,,,,0.09117296545343195,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031588046687822786,0.11507317191802667,,,,,,,,,,,,,,-0.01713844120489635,,,,,,,,,,0.09768133823991765,,,,,,,,,0.025720909763234247,,,,,0.029811527993181885,0.010517219579356633,0.0028815081369072157,,,,,,,,,0.12753327014642166,,0.08425986879466889,,,,,,,,,,0.03232703191523071,,,,,,,,,,,,,,-0.06688510761541205,,,,,0.0917914933476835,,,,,,,,,0.02549331347466004,,,,,,0.04960631173139655,,,,,-0.06127036996355933,0.05153877601462988,,,0.12719524918646835,,,,,,,,,,,,,0.010856951954375353,0.014328411871475571,0.06758265748081484,,,,,,-0.264153599153459,,,,,,,0.03227855413994672,,,,,,,,-0.002130960109875428,,,0.036882045065403934,,,,,,,,0.05907350218695022,,,,0.0003453934192083971,,,,,,,,,,0.06640208671418545,,,,0.010838783846772193,,0.0023349769945962395,0.014753799785153983,0.044578687930202476,,,,,,,,,,,,,,,,,,0.019867310473851846,,,0.030317460638239008,,,,-0.03465146600423809,,,,,,0.07862480441996211,,,,,,,,0.04612034552218091,,,,,,,,,,,,,,,0.05135487109964479,,,,,,,,,,,,,,,,,,,,0.0051288893602006525,,,,,,,,-0.014334568077631145,,,0.010024798271000725,,,,,,,,,,,0.06321381877695809,,,,,,,-0.005640895266361503,,,,,0.07530657807263665,,,,,,,,,0.07946092719426168,,,,,,,0.02000153478996965,,,,,,,,,-0.010817095528266332,,,,,,,,,,0.10865695325913197,,,,0.06510766974559809,0.027002287689848626,,,-0.09555784358445064,0.03133451191841462,,,,,,,,,,,0.027209782263326373,,,,,,,,,,0.0652028568445154,,,,,,,-0.013585532456824662,,,,,,,,,,,,,,,,,,-0.009697009290536438,,,,0.04604709209001144,,0.13751998873540006,,,,,-0.023241506046890525,0.0155532606393699,0.08985117805077163,,,,,,,,-0.025667218104339473,,,,,,0.05502913402721579,,,,,,,,,-0.06603275296296605,,,,,,,,,,,,-0.016271228003761396,,,,,
01/11,,0.09729361294387338,,,,,,,,,,,,,,,,,,,,,,,0.09647562210606647,,0.026634779216544224,,,,0.03121984015117142,,,,,,,,0.005253857188962633,,,,,,,,,,,,,,0.09564721838438957,,,,,,,,,,,,,,,,,,,,,,,,,-0.012083037690890598,0.11783480579227702,,,,,,,,,,,,,,-0.026623437247242736,,,,,,,,,,0.09574795783529787,,,,,,,,,0.005346132836073483,,,,,0.02339138686990296,0.018486425884354053,0.011287959404194935,,,,,,,,,0.11177554620000017,,0.07513828378469471,,,,,,,,,,0.04284384844132627,,,,,,,,,,,,,,-0.04453234670715834,,,,,0.09368761510314051,,,,,,,,,0.041778366745291645,,,,,,0.02392794570190028,,,,,-0.052865358848997124,0.04837286729222445,,,0.11437992599765583,,,,,,,,,,,,,0.020666197727757785,0.023365458322042135,0.06581674286833984,,,,,,-0.2591607855500085,,,,,,,0.036885436608407575,,,,,,,,0.007445731849706481,,,0.03720861759375261,,,,,,,,0.05766633882338992,,,,0.005880063643284939,,,,,,,,,,0.07607434360250917,,,,0.03114525966567443,,0.025410751949689666,0.010206667670558289,0.053121796646104905,,,,,,,,,,,,,,,,,,0.022334954030955714,,,0.04746627355724728,,,,-0.013443609476291264,,,,,,0.07771619317482643,,,,,,,,0.03957743249225862,,,,,,,,,,,,,,,0.0612625180353968,,,,,,,,,,,,,,,,,,,,0.017085131660294284,,,,,,,,-0.013058186938594951,,,0.014541413467146531,,,,,,,,,,,0.056670198032563075,,,,,,,-0.0020860865662205184,,,,,0.0759661237363191,,,,,,,,,0.08687680039106348,,,,,,,0.014993244756337443,,,,,,,,,-0.011053965349536276,,,,,,,,,,0.10638197788201717,,,,0.08138026567762172,0.03587838541634408,,,-0.08734772056827626,0.03284386061459646,,,,,,,,,,,0.038602006134568115,,,,,,,,,,0.08948258770834738,,,,,,,-0.015108788824710662,,,,,,,,,,,,,,,,,,-0.0011791346004709172,,,,0.03735020289312762,,0.1113379506797471,,,,,-0.005040557411274918,-0.0026607353149552394,0.07224035319385667,,,,,,,,-0.012316340106458858,,,,,,0.06079984025806856,,,,,,,,,-0.055680633230064475,,,,,,,,,,,,-0.010586961982662704,,,,,
02/11,,0.06273936566801867,,,,,,,,,,,,,,,,,,,,,,,0.06498254932065137,,-0.005429249495291167,,,,0.007769969447362909,,,,,,,,-0.017925742084296325,,,,,,,,,,,,,,0.05570062724136283,,,,,,,,,,,,,,,,,,,,,,,,,-0.05090844361204222,0.08648342036245013,,,,,,,,,,,,,,-0.04127574027779391,,,,,,,,,,0.0744249285833866,,,,,,,,,-0.016464876937556976,,,,,-0.009001016568755155,0.004384235541208597,-0.018684310541960167,,,,,,,,,0.07949998583100965,,0.045686451181354844,,,,,,,,,,0.015783958724073163,,,,,,,,,,,,,,-0.0683409923117257,,,,,0.06762638619461486,,,,,,,,,0.021176005280083083,,,,,,0.012708170923960432,,,,,-0.06742213535269971,0.0058840838160662155,,,0.0813599575188771,,,,,,,,,,,,,-0.009451324081246748,0.015655496682026024,0.06664980184267734,,,,,,-0.30139116463804305,,,,,,,0.022636025877795028,,,,,,,,0.00528082019284973,,,0.01572091720006006,,,,,,,,0.033745926197811416,,,,-0.016688189383068496,,,,,,,,,,0.04918160326533195,,,,0.00458774313486682,,0.014607926869974518,-0.013160959917129211,0.014017324748528931,,,,,,,,,,,,,,,,,,0.013744340193328168,,,0.03917215492738188,,,,-0.013530198075711526,,,,,,0.05196837035923005,,,,,,,,-0.02428278653769655,,,,,,,,,,,,,,,0.04981140324984002,,,,,,,,,,,,,,,,,,,,-0.009675106465191315,,,,,,,,-0.033933364776778614,,,0.0014499492171972808,,,,,,,,,,,0.031098466028075054,,,,,,,-0.012289901626042979,,,,,0.04767408474291112,,,,,,,,,0.04762646447109935,,,,,,,-0.009373832200236923,,,,,,,,,-0.049893908638491864,,,,,,,,,,0.07093979181336531,,,,0.05752753255443913,0.019113341048964127,,,-0.0997310571053312,0.004824082382760472,,,,,,,,,,,0.020395505717870473,,,,,,,,,,0.07358366281105617,,,,,,,-0.03176915148938658,,,,,,,,,,,,,,,,,,-0.03283138515638075,,,,0.00977394348534944,,0.08139317734904712,,,,,-0.027699472965088904,-0.016206658726642075,0.024743080433247525,,,,,,,,-0.02859576021931175,,,,,,0.03179346681245671,,,,,,,,,-0.0659193858310584,,,,,,,,,,,,-0.036010381279389415,,,,,
03/11,,0.10694460929572491,,,,,,,,,,,,,,,,,,,,,,,0.09669047602227679,,0.021483554389766412,,,,0.016308190499443636,,,,,,,,0.016152787975147898,,,,,,,,,,,,,,0.12352650232691167,,,,,,,,,,,,,,,,,,,,,,,,,-0.016927169821776656,0.09785323084654839,,,,,,,,,,,,,,-0.03354052555604743,,,,,,,,,,0.08868425545953477,,,,,,,,,-0.004249062582539111,,,,,0.011018723251535247,0.02174503296424243,-0.007798656531344447,,,,,,,,,0.11821181188033449,,0.05980400689892205,,,,,,,,,,0.031719535454615706,,,,,,,,,,,,,,-0.03457529251183426,,,,,0.07873938494532251,,,,,,,,,0.018455242407751517,,,,,,0.00823857676410071,,,,,-0.046655288329742944,0.04040396969195731,,,0.06714278282226108,,,,,,,,,,,,,0.009938938572705858,0.04312618307341761,0.09506400455294363,,,,,,-0.23133714376534406,,,,,,,0.03587858348192987,,,,,,,,0.013330952172356785,,,0.03800400724530355,,,,,,,,0.06228455796169694,,,,-0.004358052128445326,,,,,,,,,,0.05876195251666631,,,,0.02941933256418953,,0.029659555732392318,-0.0031474420441683143,0.05033110992887723,,,,,,,,,,,,,,,,,,0.02235919388031144,,,0.06355777607671283,,,,0.01196991282977391,,,,,,0.08019124576697882,,,,,,,,0.006912232161488252,,,,,,,,,,,,,,,0.07276509588513608,,,,,,,,,,,,,,,,,,,,-0.002677842025206829,,,,,,,,-0.008799178654802816,,,0.011981723549363426,,,,,,,,,,,0.0378260583479291,,,,,,,0.0067546005319119515,,,,,0.05274468724102947,,,,,,,,,0.056889714271696895,,,,,,,0.011700123783889732,,,,,,,,,-0.03521926750605246,,,,,,,,,,0.07921910117184258,,,,0.06465886985046335,0.010928820733526528,,,-0.0825079628163034,0.01603731117026678,,,,,,,,,,,0.046343825997071424,,,,,,,,,,0.11214871399488506,,,,,,,-0.014173172326485744,,,,,,,,,,,,,,,,,,-0.010122636021992983,,,,0.033686733924774226,,0.11454055691105441,,,,,-0.013984509071780489,-0.004407127357993605,0.04883106258287166,,,,,,,,-0.028077035529346376,,,,,,0.04741102064751248,,,,,,,,,-0.04995107201913745,,,,,,,,,,,,-0.009164301650581002,,,,,
04/11,,0.12855178769692213,,,,,,,,,,,,,,,,,,,,,,,0.09771633551760535,,0.016059800728209832,,,,0.014486889111574785,,,,,,,,0.01894485539474004,,,,,,,,,,,,,,0.163058487627865,,,,,,,,,,,,,,,,,,,,,,,,,-0.016098932251304692,0.10865885997691505,,,,,,,,,,,,,,-0.008128339742310066,,,,,,,,,,0.09366515798357808,,,,,,,,,0.026327256812935934,,,,,0.024429911817332884,0.043848107865832694,-0.005995322451692498,,,,,,,,,0.13457634045979536,,0.08018555872096415,,,,,,,,,,0.04306171930146786,,,,,,,,,,,,,,-0.06150821133993209,,,,,0.09198327881636434,,,,,,,,,0.02360165692628383,,,,,,0.03279877621642167,,,,,-0.0362999162564316,0.05500957851489951,,,0.09378531503826706,,,,,,,,,,,,,0.02521523705037952,0.05308143172892848,0.10969250221319138,,,,,,-0.25605591854211135,,,,,,,0.029935995575303707,,,,,,,,0.020238161201100207,,,0.05686539852439561,,,,,,,,0.06206965754433108,,,,-0.0034731711723811056,,,,,,,,,,0.06859520832224762,,,,0.047414270442279485,,0.03241616524683872,0.0523942130888124,0.055757855020573614,,,,,,,,,,,,,,,,,,0.02868539778882092,,,0.06970056834586867,,,,0.02004577626737736,,,,,,0.10956900682139557,,,,,,,,0.01762798207360499,,,,,,,,,,,,,,,0.09465498220204747,,,,,,,,,,,,,,,,,,,,0.00364935231824068,,,,,,,,-0.012197002479524936,,,0.03575163454114673,,,,,,,,,,,0.05770770424902253,,,,,,,0.017305884272627598,,,,,0.06629743387840972,,,,,,,,,0.07026076342354443,,,,,,,0.019077691809473215,,,,,,,,,-0.03416142233558244,,,,,,,,,,0.0735005173317755,,,,0.06760299819428542,0.02247085719946413,,,-0.07322111785621371,0.021375909476125065,,,,,,,,,,,0.053443886608369365,,,,,,,,,,0.1464926139018284,,,,,,,-0.003887492100607713,,,,,,,,,,,,,,,,,,-0.0030101473100041308,,,,0.046411482816453284,,0.12914182378302477,,,,,0.009116322031810929,0.01999369652574698,0.048247034728939105,,,,,,,,-0.01072454378618915,,,,,,0.05107862388052842,,,,,,,,,-0.03990915633455988,,,,,,,,,,,,-0.0015949753697517693,,,,,
